
阿里浏览器DNS解析加速	淘宝海量数据库的设计和实现	0.979902326005852
阿里浏览器DNS解析加速	刘佳_出生证明公证办理委托书	0.979902326005852
阿里浏览器DNS解析加速	贴吧大数据存储解决方案	0.9793217515912758
阿里浏览器DNS解析加速	工作6周年5个月小记	0.9777161276091292
阿里浏览器DNS解析加速	神经网络原理及应用	0.9747143023577808
阿里浏览器DNS解析加速	C专家编程读书笔记	0.9747143023577808
阿里浏览器DNS解析加速	文本自动分类介绍	0.9697524632851781
阿里浏览器DNS解析加速	拉链归并算法探讨	0.9697524632851781
阿里浏览器DNS解析加速	K最近邻分类模型	0.9697524632851781

资源区confilter词表匹配算法升级	资源confilter升级之词表匹配算法详细设计及对比	0.9921001018616339
资源区confilter词表匹配算法升级	淘宝海量数据库的设计和实现	0.9501132278650603
资源区confilter词表匹配算法升级	刘佳_出生证明公证办理委托书	0.9501132278650603
资源区confilter词表匹配算法升级	阿里浏览器DNS解析加速	0.9469812428035138
资源区confilter词表匹配算法升级	贴吧大数据存储解决方案	0.9459802357946053
资源区confilter词表匹配算法升级	工作6周年5个月小记	0.9422780573283982
资源区confilter词表匹配算法升级	神经网络原理及应用	0.9368825250799565
资源区confilter词表匹配算法升级	C专家编程读书笔记	0.9368825250799565
资源区confilter词表匹配算法升级	贴吧FRS重构介绍	0.935740804690039

资源confilter升级之词表匹配算法详细设计及对比	资源区confilter词表匹配算法升级	0.9921001018616339
资源confilter升级之词表匹配算法详细设计及对比	淘宝海量数据库的设计和实现	0.9556687141612553
资源confilter升级之词表匹配算法详细设计及对比	刘佳_出生证明公证办理委托书	0.9556687141612553
资源confilter升级之词表匹配算法详细设计及对比	阿里浏览器DNS解析加速	0.947748943222636
资源confilter升级之词表匹配算法详细设计及对比	贴吧大数据存储解决方案	0.9468228763454861
资源confilter升级之词表匹配算法详细设计及对比	as字符串重查优化及评估结果	0.9416863131750138
资源confilter升级之词表匹配算法详细设计及对比	工作6周年5个月小记	0.9403954456812702
资源confilter升级之词表匹配算法详细设计及对比	根据clientip和wideip获取最佳访问pool的设计和实现	0.9396156123213674
资源confilter升级之词表匹配算法详细设计及对比	神经网络原理及应用	0.9320210120898426

贴吧大数据存储解决方案	工作6周年5个月小记	0.9995048505901124
贴吧大数据存储解决方案	淘宝海量数据库的设计和实现	0.9986581631291316
贴吧大数据存储解决方案	刘佳_出生证明公证办理委托书	0.9986581631291316
贴吧大数据存储解决方案	神经网络原理及应用	0.9977260204355691
贴吧大数据存储解决方案	C专家编程读书笔记	0.9977260204355691
贴吧大数据存储解决方案	文本自动分类介绍	0.9941218004388602
贴吧大数据存储解决方案	拉链归并算法探讨	0.9941218004388602
贴吧大数据存储解决方案	K最近邻分类模型	0.9941218004388602
贴吧大数据存储解决方案	本科学位证明_刘佳	0.9941218004388602

贴吧PHP	排序及扩展	0.820574947295172
贴吧PHP	一致性哈希	0.820574947295172
贴吧PHP	空检索优化	0.820574947295172
贴吧PHP	客户价值模型	0.8119607410551997
贴吧PHP	个人简历_唐蕾	0.8119607410551997
贴吧PHP	互信息	0.807720031194902
贴吧PHP	贝叶斯分类模型	0.8018685650702347
贴吧PHP	常用Linux命令	0.793291798245579
贴吧PHP	文本自动分类介绍	0.7913903133176227

贴吧FRS重构介绍	神经网络原理及应用	0.9909734547731757
贴吧FRS重构介绍	C专家编程读书笔记	0.9909734547731757
贴吧FRS重构介绍	文本自动分类介绍	0.9907025473151172
贴吧FRS重构介绍	拉链归并算法探讨	0.9907025473151172
贴吧FRS重构介绍	K最近邻分类模型	0.9907025473151172
贴吧FRS重构介绍	本科学位证明_刘佳	0.9907025473151172
贴吧FRS重构介绍	工作6周年5个月小记	0.9897563623998392
贴吧FRS重构介绍	贝叶斯分类模型	0.9882131731975826
贴吧FRS重构介绍	贴吧大数据存储解决方案	0.9875939708805962

贝叶斯分类模型	文本自动分类介绍	0.9988829822777805
贝叶斯分类模型	拉链归并算法探讨	0.9988829822777805
贝叶斯分类模型	K最近邻分类模型	0.9988829822777805
贝叶斯分类模型	本科学位证明_刘佳	0.9988829822777805
贝叶斯分类模型	客户价值模型	0.9984624389743175
贝叶斯分类模型	个人简历_唐蕾	0.9984624389743175
贝叶斯分类模型	神经网络原理及应用	0.9961001755327125
贝叶斯分类模型	C专家编程读书笔记	0.9961001755327125
贝叶斯分类模型	工作6周年5个月小记	0.9923120624018515

空检索优化	排序及扩展	1.0000000000000004
空检索优化	一致性哈希	1.0000000000000004
空检索优化	客户价值模型	0.9975155464434867
空检索优化	个人简历_唐蕾	0.9975155464434867
空检索优化	贝叶斯分类模型	0.9922207053642537
空检索优化	文本自动分类介绍	0.9855588993082647
空检索优化	拉链归并算法探讨	0.9855588993082647
空检索优化	K最近邻分类模型	0.9855588993082647
空检索优化	本科学位证明_刘佳	0.9855588993082647

神经网络原理及应用	C专家编程读书笔记	1.0
神经网络原理及应用	工作6周年5个月小记	0.9993507290108021
神经网络原理及应用	文本自动分类介绍	0.999149814737522
神经网络原理及应用	拉链归并算法探讨	0.999149814737522
神经网络原理及应用	K最近邻分类模型	0.999149814737522
神经网络原理及应用	本科学位证明_刘佳	0.999149814737522
神经网络原理及应用	贴吧大数据存储解决方案	0.9977260204355691
神经网络原理及应用	贝叶斯分类模型	0.9961001755327125
神经网络原理及应用	淘宝海量数据库的设计和实现	0.9929394336212777

淘宝海量数据库的设计和实现	刘佳_出生证明公证办理委托书	1.0000000000000002
淘宝海量数据库的设计和实现	贴吧大数据存储解决方案	0.9986581631291316
淘宝海量数据库的设计和实现	工作6周年5个月小记	0.9965447578389307
淘宝海量数据库的设计和实现	神经网络原理及应用	0.9929394336212777
淘宝海量数据库的设计和实现	C专家编程读书笔记	0.9929394336212777
淘宝海量数据库的设计和实现	文本自动分类介绍	0.9872948398285786
淘宝海量数据库的设计和实现	拉链归并算法探讨	0.9872948398285786
淘宝海量数据库的设计和实现	K最近邻分类模型	0.9872948398285786
淘宝海量数据库的设计和实现	本科学位证明_刘佳	0.9872948398285786

根据clientip和wideip获取最佳访问pool的设计和实现	资源confilter升级之词表匹配算法详细设计及对比	0.9396156123213674
根据clientip和wideip获取最佳访问pool的设计和实现	as字符串重查优化及评估结果	0.9374893859057304
根据clientip和wideip获取最佳访问pool的设计和实现	淘宝海量数据库的设计和实现	0.9364280954526143
根据clientip和wideip获取最佳访问pool的设计和实现	刘佳_出生证明公证办理委托书	0.9364280954526143
根据clientip和wideip获取最佳访问pool的设计和实现	贴吧大数据存储解决方案	0.9252247830231045
根据clientip和wideip获取最佳访问pool的设计和实现	阿里浏览器DNS解析加速	0.923833098786765
根据clientip和wideip获取最佳访问pool的设计和实现	工作6周年5个月小记	0.9175551647180528
根据clientip和wideip获取最佳访问pool的设计和实现	资源区confilter词表匹配算法升级	0.9133333341707255
根据clientip和wideip获取最佳访问pool的设计和实现	神经网络原理及应用	0.9079784838308854

本科学位证明_刘佳	文本自动分类介绍	1.0000000000000002
本科学位证明_刘佳	拉链归并算法探讨	1.0000000000000002
本科学位证明_刘佳	K最近邻分类模型	1.0000000000000002
本科学位证明_刘佳	神经网络原理及应用	0.999149814737522
本科学位证明_刘佳	C专家编程读书笔记	0.999149814737522
本科学位证明_刘佳	贝叶斯分类模型	0.9988829822777805
本科学位证明_刘佳	工作6周年5个月小记	0.997021908278394
本科学位证明_刘佳	客户价值模型	0.9947733094343212
本科学位证明_刘佳	个人简历_唐蕾	0.9947733094343212

文本自动分类介绍	拉链归并算法探讨	1.0000000000000002
文本自动分类介绍	K最近邻分类模型	1.0000000000000002
文本自动分类介绍	本科学位证明_刘佳	1.0000000000000002
文本自动分类介绍	神经网络原理及应用	0.999149814737522
文本自动分类介绍	C专家编程读书笔记	0.999149814737522
文本自动分类介绍	贝叶斯分类模型	0.9988829822777805
文本自动分类介绍	工作6周年5个月小记	0.997021908278394
文本自动分类介绍	客户价值模型	0.9947733094343212
文本自动分类介绍	个人简历_唐蕾	0.9947733094343212

排序及扩展	一致性哈希	1.0000000000000004
排序及扩展	空检索优化	1.0000000000000004
排序及扩展	客户价值模型	0.9975155464434867
排序及扩展	个人简历_唐蕾	0.9975155464434867
排序及扩展	贝叶斯分类模型	0.9922207053642537
排序及扩展	文本自动分类介绍	0.9855588993082647
排序及扩展	拉链归并算法探讨	0.9855588993082647
排序及扩展	K最近邻分类模型	0.9855588993082647
排序及扩展	本科学位证明_刘佳	0.9855588993082647

拉链归并算法探讨	文本自动分类介绍	1.0000000000000002
拉链归并算法探讨	K最近邻分类模型	1.0000000000000002
拉链归并算法探讨	本科学位证明_刘佳	1.0000000000000002
拉链归并算法探讨	神经网络原理及应用	0.999149814737522
拉链归并算法探讨	C专家编程读书笔记	0.999149814737522
拉链归并算法探讨	贝叶斯分类模型	0.9988829822777805
拉链归并算法探讨	工作6周年5个月小记	0.997021908278394
拉链归并算法探讨	客户价值模型	0.9947733094343212
拉链归并算法探讨	个人简历_唐蕾	0.9947733094343212

常用Linux命令	贝叶斯分类模型	0.9265274871334714
常用Linux命令	客户价值模型	0.9254439330567571
常用Linux命令	个人简历_唐蕾	0.9254439330567571
常用Linux命令	文本自动分类介绍	0.9251821793190785
常用Linux命令	拉链归并算法探讨	0.9251821793190785
常用Linux命令	K最近邻分类模型	0.9251821793190785
常用Linux命令	本科学位证明_刘佳	0.9251821793190785
常用Linux命令	神经网络原理及应用	0.9222833478999725
常用Linux命令	C专家编程读书笔记	0.9222833478999725

工作6周年5个月小记	贴吧大数据存储解决方案	0.9995048505901124
工作6周年5个月小记	神经网络原理及应用	0.9993507290108021
工作6周年5个月小记	C专家编程读书笔记	0.9993507290108021
工作6周年5个月小记	文本自动分类介绍	0.997021908278394
工作6周年5个月小记	拉链归并算法探讨	0.997021908278394
工作6周年5个月小记	K最近邻分类模型	0.997021908278394
工作6周年5个月小记	本科学位证明_刘佳	0.997021908278394
工作6周年5个月小记	淘宝海量数据库的设计和实现	0.9965447578389307
工作6周年5个月小记	刘佳_出生证明公证办理委托书	0.9965447578389307

客户价值模型	个人简历_唐蕾	1.0000000000000002
客户价值模型	贝叶斯分类模型	0.9984624389743175
客户价值模型	排序及扩展	0.9975155464434867
客户价值模型	一致性哈希	0.9975155464434867
客户价值模型	空检索优化	0.9975155464434867
客户价值模型	文本自动分类介绍	0.9947733094343212
客户价值模型	拉链归并算法探讨	0.9947733094343212
客户价值模型	K最近邻分类模型	0.9947733094343212
客户价值模型	本科学位证明_刘佳	0.9947733094343212

刘佳_出生证明公证办理委托书	淘宝海量数据库的设计和实现	1.0000000000000002
刘佳_出生证明公证办理委托书	贴吧大数据存储解决方案	0.9986581631291316
刘佳_出生证明公证办理委托书	工作6周年5个月小记	0.9965447578389307
刘佳_出生证明公证办理委托书	神经网络原理及应用	0.9929394336212777
刘佳_出生证明公证办理委托书	C专家编程读书笔记	0.9929394336212777
刘佳_出生证明公证办理委托书	文本自动分类介绍	0.9872948398285786
刘佳_出生证明公证办理委托书	拉链归并算法探讨	0.9872948398285786
刘佳_出生证明公证办理委托书	K最近邻分类模型	0.9872948398285786
刘佳_出生证明公证办理委托书	本科学位证明_刘佳	0.9872948398285786

使用gprof分析bs性能	贴吧大数据存储解决方案	0.9687798316306653
使用gprof分析bs性能	淘宝海量数据库的设计和实现	0.9687403131531508
使用gprof分析bs性能	刘佳_出生证明公证办理委托书	0.9687403131531508
使用gprof分析bs性能	工作6周年5个月小记	0.9675569150713776
使用gprof分析bs性能	神经网络原理及应用	0.9650199137295777
使用gprof分析bs性能	C专家编程读书笔记	0.9650199137295777
使用gprof分析bs性能	文本自动分类介绍	0.9606617887580607
使用gprof分析bs性能	拉链归并算法探讨	0.9606617887580607
使用gprof分析bs性能	K最近邻分类模型	0.9606617887580607

互信息	排序及扩展	0.9616960663106564
互信息	一致性哈希	0.9616960663106564
互信息	空检索优化	0.9616960663106564
互信息	客户价值模型	0.9423209031826896
互信息	个人简历_唐蕾	0.9423209031826896
互信息	贝叶斯分类模型	0.9260433861494004
互信息	文本自动分类介绍	0.9116308980576223
互信息	拉链归并算法探讨	0.9116308980576223
互信息	K最近邻分类模型	0.9116308980576223

个人简历_唐蕾	客户价值模型	1.0000000000000002
个人简历_唐蕾	贝叶斯分类模型	0.9984624389743175
个人简历_唐蕾	排序及扩展	0.9975155464434867
个人简历_唐蕾	一致性哈希	0.9975155464434867
个人简历_唐蕾	空检索优化	0.9975155464434867
个人简历_唐蕾	文本自动分类介绍	0.9947733094343212
个人简历_唐蕾	拉链归并算法探讨	0.9947733094343212
个人简历_唐蕾	K最近邻分类模型	0.9947733094343212
个人简历_唐蕾	本科学位证明_刘佳	0.9947733094343212

业务生成平台-user guide	贴吧FRS重构介绍	0.8989255026278682
业务生成平台-user guide	文本自动分类介绍	0.8961983640230701
业务生成平台-user guide	拉链归并算法探讨	0.8961983640230701
业务生成平台-user guide	K最近邻分类模型	0.8961983640230701
业务生成平台-user guide	本科学位证明_刘佳	0.8961983640230701
业务生成平台-user guide	神经网络原理及应用	0.8955545395186139
业务生成平台-user guide	C专家编程读书笔记	0.8955545395186139
业务生成平台-user guide	贝叶斯分类模型	0.895075851276465
业务生成平台-user guide	工作6周年5个月小记	0.8938150005904837

一致性哈希	排序及扩展	1.0000000000000004
一致性哈希	空检索优化	1.0000000000000004
一致性哈希	客户价值模型	0.9975155464434867
一致性哈希	个人简历_唐蕾	0.9975155464434867
一致性哈希	贝叶斯分类模型	0.9922207053642537
